date,city,precipitation
2020-03-04,NYC,0.23777777777777778
2020-03-05,NYC,0.0025
2020-03-06,NYC,0.05625
2020-03-07,NYC,0.06125
2020-03-08,NYC,0.00125
2020-03-09,NYC,0.0
2020-03-10,NYC,0.0
2020-03-11,NYC,0.0
2020-03-12,NYC,0.04625
2020-03-13,NYC,0.3466666666666667
2020-03-14,NYC,0.06666666666666667
2020-03-15,NYC,0.0
2020-03-16,NYC,0.0
2020-03-17,NYC,0.14777777777777779
2020-03-18,NYC,0.026666666666666665
2020-03-19,NYC,0.9288888888888889
2020-03-20,NYC,0.02888888888888889
2020-03-21,NYC,0.0
2020-03-22,NYC,0.0
2020-03-23,NYC,0.4475
2020-03-24,NYC,0.8144444444444444
2020-03-25,NYC,0.0044444444444444444
2020-03-26,NYC,0.0011111111111111111
2020-03-27,NYC,0.0011111111111111111
2020-03-28,NYC,0.12444444444444445
2020-03-29,NYC,0.3566666666666667
2020-03-30,NYC,0.07333333333333333
2020-03-31,NYC,0.05888888888888889
2020-04-01,NYC,0.0
2020-04-02,NYC,0.0
2020-04-03,NYC,0.06777777777777777
2020-04-04,NYC,0.05777777777777778
2020-04-05,NYC,0.0022222222222222222
2020-04-06,NYC,0.08444444444444445
2020-04-07,NYC,0.0
2020-04-08,NYC,0.1711111111111111
2020-04-09,NYC,0.07666666666666666
2020-04-10,NYC,0.18555555555555556
2020-04-11,NYC,0.008888888888888889
2020-04-12,NYC,0.0
2020-04-13,NYC,0.819
2020-04-14,NYC,0.7390000000000001
2020-04-15,NYC,0.019
2020-04-16,NYC,0.001
2020-04-17,NYC,0.012
2020-04-18,NYC,0.213
2020-04-19,NYC,0.043
2020-04-20,NYC,0.0
2020-04-21,NYC,0.073
2020-04-22,NYC,0.215
2020-04-23,NYC,0.035
2020-04-24,NYC,0.501
2020-04-25,NYC,0.135
2020-04-26,NYC,0.07111111111111111
2020-04-27,NYC,0.177
2020-04-28,NYC,0.019
2020-04-29,NYC,0.003
2020-04-30,NYC,0.307
2020-05-01,NYC,0.40199999999999997
2020-05-02,NYC,0.079
2020-05-03,NYC,0.122
2020-05-04,NYC,0.037
2020-05-05,NYC,0.0
2020-05-06,NYC,0.013000000000000001
2020-05-07,NYC,0.05
2020-05-08,NYC,0.10600000000000001
2020-05-09,NYC,0.367
2020-05-10,NYC,0.003
2020-05-11,NYC,0.01
2020-05-12,NYC,0.041999999999999996
2020-05-13,NYC,0.001
2020-05-14,NYC,0.0
2020-05-15,NYC,0.052000000000000005
2020-05-16,NYC,0.09777777777777778
2020-05-17,NYC,0.0
2020-05-18,NYC,0.0
2020-05-19,NYC,0.0
2020-05-20,NYC,0.0
2020-05-21,NYC,0.0
2020-05-22,NYC,0.015555555555555557
2020-05-23,NYC,0.25222222222222224
2020-05-24,NYC,0.4766666666666667
2020-05-25,NYC,0.008888888888888889
2020-05-26,NYC,0.006666666666666666
2020-05-27,NYC,0.0
2020-05-28,NYC,0.013333333333333334
2020-05-29,NYC,0.015555555555555557
2020-05-30,NYC,0.06666666666666667
2020-05-31,NYC,0.0
2020-06-01,NYC,0.0
2020-06-02,NYC,0.0
2020-06-03,NYC,0.19
2020-06-04,NYC,0.36333333333333334
2020-06-05,NYC,0.3433333333333333
2020-06-06,NYC,0.19777777777777777
2020-06-07,NYC,0.17666666666666664
2020-06-08,NYC,0.0
2020-06-09,NYC,0.0
2020-06-10,NYC,0.0
2020-06-11,NYC,0.143
2020-06-12,NYC,0.378
2020-06-13,NYC,0.0
2020-06-14,NYC,0.0
2020-06-15,NYC,0.0
2020-06-16,NYC,0.0
2020-06-17,NYC,0.0
2020-06-18,NYC,0.0
2020-06-19,NYC,0.0
2020-06-20,NYC,0.0
2020-06-21,NYC,0.0
2020-06-22,NYC,0.0
2020-06-23,NYC,0.0
2020-06-24,NYC,0.0
2020-06-25,NYC,0.0
2020-06-26,NYC,0.0
2020-06-27,NYC,0.073
2020-06-28,NYC,0.15363636363636363
2020-06-29,NYC,0.15454545454545454
2020-06-30,NYC,0.04
2020-07-01,NYC,0.1781818181818182
2020-07-02,NYC,0.22999999999999998
2020-07-03,NYC,0.11499999999999999
2020-07-04,NYC,0.386
2020-07-05,NYC,0.001
2020-07-06,NYC,0.05700000000000001
2020-07-07,NYC,0.079
2020-07-08,NYC,0.005
2020-07-09,NYC,0.225
2020-07-10,NYC,0.5509999999999999
2020-07-11,NYC,1.0409090909090908
2020-07-12,NYC,0.15636363636363637
2020-07-13,NYC,0.03
2020-07-14,NYC,0.001
2020-07-15,NYC,0.003
2020-07-16,NYC,0.0
2020-07-17,NYC,0.04111111111111111
2020-07-18,NYC,0.079
2020-07-19,NYC,0.0
2020-07-20,NYC,0.0
2020-07-21,NYC,0.0
2020-07-22,NYC,0.259
2020-07-23,NYC,0.24900000000000003
2020-07-24,NYC,0.175
2020-07-25,NYC,0.15272727272727274
2020-07-26,NYC,0.0
2020-07-27,NYC,0.0
2020-07-28,NYC,0.004545454545454546
2020-07-29,NYC,0.0
2020-07-30,NYC,0.007272727272727273
2020-07-31,NYC,0.748
2020-08-01,NYC,0.009
2020-08-02,NYC,0.003333333333333333
2020-08-03,NYC,0.09200000000000001
2020-08-04,NYC,0.30454545454545456
2020-08-05,NYC,0.23750000000000002
2020-08-06,NYC,0.012727272727272728
2020-08-07,NYC,0.1590909090909091
2020-08-08,NYC,0.053000000000000005
2020-08-09,NYC,0.0009090909090909091
2020-08-10,NYC,0.0
2020-08-11,NYC,0.006363636363636364
2020-08-12,NYC,0.27636363636363637
2020-08-13,NYC,0.08454545454545455
2020-08-14,NYC,0.06545454545454545
2020-08-15,NYC,0.0
2020-08-16,NYC,0.09818181818181819
2020-08-17,NYC,0.4309090909090909
2020-08-18,NYC,0.5618181818181818
2020-08-19,NYC,0.11727272727272728
2020-08-20,NYC,0.17454545454545453
2020-08-21,NYC,0.003
2020-08-22,NYC,0.0
2020-08-23,NYC,0.009
2020-08-24,NYC,0.0
2020-08-25,NYC,0.03833333333333334
2020-08-26,NYC,0.06916666666666667
2020-08-27,NYC,0.15363636363636363
2020-08-28,NYC,0.3172727272727273
2020-08-29,NYC,0.049090909090909095
2020-08-30,NYC,0.06363636363636364
2020-08-31,NYC,0.0009090909090909091
2020-09-01,NYC,0.18636363636363634
2020-09-02,NYC,0.1281818181818182
2020-09-03,NYC,0.25181818181818183
2020-09-04,NYC,0.3018181818181818
2020-09-05,NYC,0.0009090909090909091
2020-09-06,NYC,0.0
2020-09-07,NYC,0.0
2020-09-08,NYC,0.0
2020-09-09,NYC,0.0
2020-09-10,NYC,1.5491666666666666
2020-09-11,NYC,0.465
2020-09-12,NYC,0.0022222222222222222
2020-09-13,NYC,0.0
2020-09-14,NYC,0.0
2020-09-15,NYC,0.0
2020-09-16,NYC,0.0
2020-09-17,NYC,0.0
2020-09-18,NYC,0.024545454545454547
2020-09-19,NYC,0.0009090909090909091
2020-09-20,NYC,0.0
2020-09-21,NYC,0.0
2020-09-22,NYC,0.0
2020-09-23,NYC,0.0
2020-09-24,NYC,0.0
2020-09-25,NYC,0.0
2020-09-26,NYC,0.00818181818181818
2020-09-27,NYC,0.00818181818181818
2020-09-28,NYC,0.057499999999999996
2020-09-29,NYC,0.055833333333333325
2020-09-30,NYC,1.0591666666666668
2020-10-01,NYC,0.002727272727272727
2020-10-02,NYC,0.03272727272727272
2020-10-03,NYC,0.020999999999999998
2020-10-04,NYC,0.0
2020-10-05,NYC,0.001
2020-10-06,NYC,0.023
2020-10-07,NYC,0.006363636363636364
2020-10-08,NYC,0.015
2020-10-09,NYC,0.0
2020-10-10,NYC,0.0
2020-10-11,NYC,0.0
2020-10-12,NYC,0.665
2020-10-13,NYC,0.49444444444444446
2020-10-14,NYC,0.05181818181818181
2020-10-15,NYC,0.002727272727272727
2020-10-16,NYC,0.2991666666666667
2020-10-17,NYC,1.1033333333333333
2020-10-18,NYC,0.005
2020-10-19,NYC,0.0
2020-10-20,NYC,0.035833333333333335
2020-10-21,NYC,0.018333333333333333
2020-10-22,NYC,0.0036363636363636364
2020-10-23,NYC,0.013333333333333334
2020-10-24,NYC,0.011818181818181818
2020-10-25,NYC,0.004545454545454546
2020-10-26,NYC,0.052000000000000005
2020-10-27,NYC,0.03333333333333333
2020-10-28,NYC,0.12090909090909091
2020-10-29,NYC,0.47800000000000004
2020-10-30,NYC,1.5408333333333333
2020-10-31,NYC,0.19499999999999998
2020-11-01,NYC,0.14363636363636365
2020-11-02,NYC,0.3790909090909091
2020-11-03,NYC,0.004
2020-11-04,NYC,0.0018181818181818182
2020-11-05,NYC,0.0008333333333333334
2020-11-06,NYC,0.0
2020-11-07,NYC,0.001
2020-11-08,NYC,0.0009090909090909091
2020-11-09,NYC,0.0
2020-11-10,NYC,0.0
2020-11-11,NYC,0.2081818181818182
2020-11-12,NYC,0.79
2020-11-13,NYC,0.23750000000000002
2020-11-14,NYC,0.09416666666666668
2020-11-15,NYC,0.07083333333333335
2020-11-16,NYC,0.25999999999999995
2020-11-17,NYC,0.0007692307692307692
2020-11-18,NYC,0.004615384615384615
2020-11-19,NYC,0.0
2020-11-20,NYC,0.0
2020-11-21,NYC,0.0
2020-11-22,NYC,0.006923076923076922
2020-11-23,NYC,0.6030769230769231
2020-11-24,NYC,0.0675
2020-11-25,NYC,0.013076923076923078
2020-11-26,NYC,0.5736363636363637
2020-11-27,NYC,0.04833333333333334
2020-11-28,NYC,0.0008333333333333334
2020-11-29,NYC,0.0
2020-11-30,NYC,0.26999999999999996
2020-12-01,NYC,1.0415384615384615
2020-12-02,NYC,0.0038461538461538464
2020-12-03,NYC,0.0007692307692307692
2020-12-04,NYC,0.023846153846153847
2020-12-05,NYC,0.9842857142857143
2020-12-06,NYC,0.22307692307692306
2020-12-07,NYC,0.0015384615384615385
2020-12-08,NYC,0.0
2020-12-09,NYC,0.004615384615384616
2020-12-10,NYC,0.01076923076923077
2020-12-11,NYC,0.0
2020-12-12,NYC,0.0016666666666666668
2020-12-13,NYC,0.01916666666666667
2020-12-14,NYC,0.09
2020-12-15,NYC,0.20846153846153845
2020-12-16,NYC,0.11076923076923076
2020-12-17,NYC,0.8411111111111111
2020-12-18,NYC,0.045000000000000005
2020-12-19,NYC,0.0
2020-12-20,NYC,0.010833333333333334
2020-12-21,NYC,0.0375
2020-12-22,NYC,0.0008333333333333334
2020-12-23,NYC,0.0
2020-12-24,NYC,0.035833333333333335
2020-12-25,NYC,0.87
2020-12-26,NYC,0.11272727272727273
2020-12-27,NYC,0.0
2020-12-28,NYC,0.0
2020-12-29,NYC,0.0008333333333333334
2020-12-30,NYC,0.0
2020-12-31,NYC,0.2872727272727273
2021-01-01,NYC,0.28833333333333333
2021-01-02,NYC,0.47500000000000003
2021-01-03,NYC,0.03333333333333333
2021-01-04,NYC,0.13599999999999998
2021-01-05,NYC,0.0008333333333333334
2021-01-06,NYC,0.0
2021-01-07,NYC,0.0
2021-01-08,NYC,0.0
2021-01-09,NYC,0.0
2021-01-10,NYC,0.0
2021-01-11,NYC,0.0
2021-01-12,NYC,0.0
2021-01-13,NYC,0.0
2021-01-14,NYC,0.0
2021-01-15,NYC,0.07833333333333332
2021-01-16,NYC,1.0915384615384616
2021-01-17,NYC,0.0038461538461538464
2021-01-18,NYC,0.0
2021-01-19,NYC,0.0
2021-01-20,NYC,0.016153846153846154
2021-01-21,NYC,0.0038461538461538464
2021-01-22,NYC,0.0007692307692307692
2021-01-23,NYC,0.0
2021-01-24,NYC,0.0
2021-01-25,NYC,0.0
2021-01-26,NYC,0.02
2021-01-27,NYC,0.13923076923076924
2021-01-28,NYC,0.0015384615384615385
2021-01-29,NYC,0.0
2021-01-30,NYC,0.0
2021-01-31,NYC,0.017272727272727273
2021-02-01,NYC,0.6633333333333334
2021-02-02,NYC,0.7849999999999999
2021-02-03,NYC,0.096
2021-02-04,NYC,0.0
2021-02-05,NYC,0.009166666666666668
2021-02-06,NYC,0.018333333333333333
2021-02-07,NYC,0.09727272727272727
2021-02-08,NYC,0.267
2021-02-09,NYC,0.026363636363636363
2021-02-10,NYC,0.015
2021-02-11,NYC,0.12333333333333335
2021-02-12,NYC,0.0
2021-02-13,NYC,0.0007692307692307692
2021-02-14,NYC,0.005833333333333334
2021-02-15,NYC,0.0016666666666666668
2021-02-16,NYC,0.7933333333333333
2021-02-17,NYC,0.006153846153846154
2021-02-18,NYC,0.13916666666666666
2021-02-19,NYC,0.3941666666666667
2021-02-20,NYC,0.08083333333333333
2021-02-21,NYC,0.0
2021-02-22,NYC,0.13333333333333333
2021-02-23,NYC,0.41545454545454547
2021-02-24,NYC,0.016666666666666666
2021-02-25,NYC,0.0
2021-02-26,NYC,0.0
2021-02-27,NYC,0.18083333333333332
2021-02-28,NYC,0.2625
2021-03-01,NYC,0.3923076923076923
2021-03-02,NYC,0.005
2021-03-03,NYC,0.0
2021-03-04,NYC,0.0
2021-03-05,NYC,0.0
2021-03-06,NYC,0.0
2021-03-07,NYC,0.0
2021-03-08,NYC,0.0
2021-03-09,NYC,0.0
2021-03-10,NYC,0.0
2021-03-11,NYC,0.0
2021-03-12,NYC,0.0016666666666666668
2021-03-13,NYC,0.0
2021-03-14,NYC,0.0
2021-03-15,NYC,0.0
2021-03-16,NYC,0.0008333333333333334
2021-03-17,NYC,0.0
2021-03-18,NYC,0.14083333333333334
2021-03-19,NYC,0.5766666666666667
2021-03-20,NYC,0.0018181818181818182
2021-03-21,NYC,0.0
2021-03-22,NYC,0.0
2021-03-23,NYC,0.0
2021-03-24,NYC,0.24545454545454548
2021-03-25,NYC,0.5383333333333333
2021-03-26,NYC,0.03916666666666667
2021-03-27,NYC,0.0025
2021-03-28,NYC,0.205
2021-03-29,NYC,0.6141666666666666
2021-03-30,NYC,0.0033333333333333335
2021-03-31,NYC,0.14583333333333334
2021-04-01,NYC,0.4475
2021-04-02,NYC,0.014166666666666668
2021-04-03,NYC,0.0009090909090909091
2021-04-04,NYC,0.0
2021-04-05,NYC,0.0
2021-04-06,NYC,0.0
2021-04-07,NYC,0.0
2021-04-08,NYC,0.0
2021-04-09,NYC,0.0008333333333333334
2021-04-10,NYC,0.01
2021-04-11,NYC,0.11416666666666668
2021-04-12,NYC,0.5191666666666667
2021-04-13,NYC,0.26333333333333336
2021-04-14,NYC,0.004166666666666667
2021-04-15,NYC,0.24250000000000002
2021-04-16,NYC,0.8116666666666666
2021-04-17,NYC,0.05416666666666667
2021-04-18,NYC,0.0016666666666666668
2021-04-19,NYC,0.0008333333333333334
2021-04-20,NYC,0.00818181818181818
2021-04-21,NYC,0.0375
2021-04-22,NYC,0.17833333333333334
2021-04-23,NYC,0.0027272727272727275
2021-04-24,NYC,0.0
2021-04-25,NYC,0.46545454545454545
2021-04-26,NYC,0.06727272727272728
2021-04-27,NYC,0.004545454545454546
2021-04-28,NYC,0.007000000000000001
2021-04-29,NYC,0.06272727272727273
2021-04-30,NYC,0.05545454545454545
2021-05-01,NYC,0.015454545454545453
2021-05-02,NYC,0.0009090909090909091
2021-05-03,NYC,0.10090909090909092
2021-05-04,NYC,0.6245454545454545
2021-05-05,NYC,0.101
2021-05-06,NYC,0.20800000000000002
2021-05-07,NYC,0.0018181818181818182
2021-05-08,NYC,0.009
2021-05-09,NYC,0.16499999999999998
2021-05-10,NYC,0.4645454545454546
2021-05-11,NYC,0.005454545454545455
2021-05-12,NYC,0.0
2021-05-13,NYC,0.0
2021-05-14,NYC,0.0
2021-05-15,NYC,0.0
2021-05-16,NYC,0.0009090909090909091
2021-05-17,NYC,0.004545454545454546
2021-05-18,NYC,0.0008333333333333334
2021-05-19,NYC,0.0
2021-05-20,NYC,0.0
2021-05-21,NYC,0.0
2021-05-22,NYC,0.0
2021-05-23,NYC,0.0
2021-05-24,NYC,0.0
2021-05-25,NYC,0.0
2021-05-26,NYC,0.04727272727272727
2021-05-27,NYC,0.16909090909090907
2021-05-28,NYC,0.2608333333333333
2021-05-29,NYC,1.3909090909090909
2021-05-30,NYC,0.6344444444444445
2021-05-31,NYC,0.6227272727272728
2021-06-01,NYC,0.005
2021-06-02,NYC,0.0
2021-06-03,NYC,0.07916666666666668
2021-06-04,NYC,0.3466666666666667
2021-06-05,NYC,0.23200000000000004
2021-06-06,NYC,0.0
2021-06-07,NYC,0.007000000000000001
2021-06-08,NYC,0.1525
2021-06-09,NYC,0.38727272727272727
2021-06-10,NYC,0.001
2021-06-11,NYC,0.0
2021-06-12,NYC,0.0009090909090909091
2021-06-13,NYC,0.001
2021-06-14,NYC,0.05454545454545454
2021-06-15,NYC,0.08583333333333333
2021-06-16,NYC,0.0
2021-06-17,NYC,0.0
2021-06-18,NYC,0.0
2021-06-19,NYC,0.060000000000000005
2021-06-20,NYC,0.23307692307692307
2021-06-21,NYC,0.04692307692307692
2021-06-22,NYC,0.08833333333333333
2021-06-23,NYC,0.26166666666666666
2021-06-24,NYC,0.0015384615384615385
2021-06-25,NYC,0.007692307692307693
2021-06-26,NYC,0.005384615384615385
2021-06-27,NYC,0.006923076923076922
2021-06-28,NYC,0.0
2021-06-29,NYC,0.0
2021-06-30,NYC,0.0625
2021-07-01,NYC,0.2969230769230769
2021-07-02,NYC,0.8376923076923077
2021-07-03,NYC,0.8523076923076923
2021-07-04,NYC,0.34076923076923077
2021-07-05,NYC,0.006153846153846154
2021-07-06,NYC,0.105
2021-07-07,NYC,0.2576923076923077
2021-07-08,NYC,0.23857142857142857
2021-07-09,NYC,2.3664285714285715
2021-07-10,NYC,0.6021428571428571
2021-07-11,NYC,0.007857142857142858
2021-07-12,NYC,0.22642857142857142
2021-07-13,NYC,0.11692307692307692
2021-07-14,NYC,0.01
2021-07-15,NYC,0.0014285714285714286
2021-07-16,NYC,0.0
2021-07-17,NYC,0.10833333333333334
2021-07-18,NYC,0.24769230769230768
2021-07-19,NYC,0.014166666666666668
2021-07-20,NYC,0.01769230769230769
2021-07-21,NYC,0.07615384615384616
2021-07-22,NYC,0.12692307692307692
2021-07-23,NYC,0.008461538461538461
2021-07-24,NYC,0.008461538461538461
2021-07-25,NYC,0.2784615384615385
2021-07-26,NYC,0.7142857142857143
2021-07-27,NYC,0.005
2021-07-28,NYC,0.1842857142857143
2021-07-29,NYC,0.07230769230769231
2021-07-30,NYC,0.20642857142857143
2021-07-31,NYC,0.002142857142857143
2021-08-01,NYC,0.009285714285714286
2021-08-02,NYC,0.04357142857142857
2021-08-03,NYC,0.0016666666666666668
2021-08-04,NYC,0.0
2021-08-05,NYC,0.01076923076923077
2021-08-06,NYC,0.0025
2021-08-07,NYC,0.0
2021-08-08,NYC,0.28153846153846157
2021-08-09,NYC,0.4815384615384615
2021-08-10,NYC,0.1907142857142857
2021-08-11,NYC,0.16999999999999998
2021-08-12,NYC,0.1076923076923077
2021-08-13,NYC,0.0071428571428571435
2021-08-14,NYC,0.0007142857142857143
2021-08-15,NYC,0.0007142857142857143
2021-08-16,NYC,0.0
2021-08-17,NYC,0.0
2021-08-18,NYC,0.0
2021-08-19,NYC,0.2323076923076923
2021-08-20,NYC,0.0014285714285714286
2021-08-21,NYC,0.5407692307692308
2021-08-22,NYC,1.8008333333333333
2021-08-23,NYC,2.795
2021-08-24,NYC,0.38083333333333336
2021-08-25,NYC,0.0
2021-08-26,NYC,0.0
2021-08-27,NYC,0.05846153846153846
2021-08-28,NYC,0.5176923076923077
2021-08-29,NYC,0.16999999999999998
2021-08-30,NYC,0.02153846153846154
2021-08-31,NYC,0.0025
2021-09-01,NYC,0.9246153846153846
2021-09-02,NYC,4.2446153846153845
2021-09-03,NYC,0.0007142857142857143
2021-09-04,NYC,0.0
2021-09-05,NYC,0.006153846153846154
2021-09-06,NYC,0.05142857142857143
2021-09-07,NYC,0.0
2021-09-08,NYC,0.0
2021-09-09,NYC,0.17857142857142858
2021-09-10,NYC,0.1685714285714286
2021-09-11,NYC,0.002142857142857143
2021-09-12,NYC,0.0
2021-09-13,NYC,0.024285714285714282
2021-09-14,NYC,0.05714285714285715
2021-09-15,NYC,0.0014285714285714286
2021-09-16,NYC,0.01
2021-09-17,NYC,0.0064285714285714285
2021-09-18,NYC,0.022307692307692306
2021-09-19,NYC,0.0023076923076923075
2021-09-20,NYC,0.0
2021-09-21,NYC,0.008571428571428572
2021-09-22,NYC,0.02428571428571429
2021-09-23,NYC,0.17500000000000002
2021-09-24,NYC,1.499285714285714
2021-09-25,NYC,0.0071428571428571435
2021-09-26,NYC,0.0
2021-09-27,NYC,0.0
2021-09-28,NYC,0.03071428571428572
2021-09-29,NYC,0.11153846153846153
2021-09-30,NYC,0.0008333333333333334
2021-10-01,NYC,0.0
2021-10-02,NYC,0.0
2021-10-03,NYC,0.0
2021-10-04,NYC,0.06909090909090909
2021-10-05,NYC,0.11153846153846153
2021-10-06,NYC,0.011538461538461537
2021-10-07,NYC,0.0025
2021-10-08,NYC,0.0
2021-10-09,NYC,0.0
2021-10-10,NYC,0.049999999999999996
2021-10-11,NYC,0.09500000000000001
2021-10-12,NYC,0.0
2021-10-13,NYC,0.0
2021-10-14,NYC,0.0008333333333333334
2021-10-15,NYC,0.0
2021-10-16,NYC,0.05454545454545454
2021-10-17,NYC,0.17166666666666666
2021-10-18,NYC,0.019230769230769232
2021-10-19,NYC,0.003076923076923077
2021-10-20,NYC,0.0007692307692307692
2021-10-21,NYC,0.0
2021-10-22,NYC,0.0
2021-10-23,NYC,0.015000000000000001
2021-10-24,NYC,0.038571428571428576
2021-10-25,NYC,0.09357142857142857
2021-10-26,NYC,2.1128571428571425
2021-10-27,NYC,2.027857142857143
2021-10-28,NYC,0.005714285714285714
2021-10-29,NYC,0.09249999999999999
2021-10-30,NYC,0.43153846153846154
2021-10-31,NYC,0.1676923076923077
2021-11-01,NYC,0.00923076923076923
2021-11-02,NYC,0.003076923076923077
2021-11-03,NYC,0.015000000000000001
2021-11-04,NYC,0.0007142857142857143
2021-11-05,NYC,0.0
2021-11-06,NYC,0.0
2021-11-07,NYC,0.0
2021-11-08,NYC,0.0
2021-11-09,NYC,0.0
2021-11-10,NYC,0.0
2021-11-11,NYC,0.0007142857142857143
2021-11-12,NYC,0.09
2021-11-13,NYC,0.42928571428571427
2021-11-14,NYC,0.1758333333333333
2021-11-15,NYC,0.04076923076923077
2021-11-16,NYC,0.005714285714285714
2021-11-17,NYC,0.0
2021-11-18,NYC,0.012142857142857141
2021-11-19,NYC,0.115
2021-11-20,NYC,0.0007142857142857143
2021-11-21,NYC,0.0007142857142857143
2021-11-22,NYC,0.07571428571428572
2021-11-23,NYC,0.013571428571428571
2021-11-24,NYC,0.0
2021-11-25,NYC,0.0008333333333333334
2021-11-26,NYC,0.13384615384615384
2021-11-27,NYC,0.03230769230769231
2021-11-28,NYC,0.0015384615384615385
2021-11-29,NYC,0.0015384615384615385
2021-11-30,NYC,0.0
2021-12-01,NYC,0.0007142857142857143
2021-12-02,NYC,0.038571428571428576
2021-12-03,NYC,0.00923076923076923
2021-12-04,NYC,0.0
2021-12-05,NYC,0.0
2021-12-06,NYC,0.3261538461538462
2021-12-07,NYC,0.05692307692307692
2021-12-08,NYC,0.012307692307692308
2021-12-09,NYC,0.030000000000000002
2021-12-10,NYC,0.0038461538461538464
2021-12-11,NYC,0.09076923076923078
2021-12-12,NYC,0.08846153846153845
2021-12-13,NYC,0.0007142857142857143
2021-12-14,NYC,0.0007692307692307692
2021-12-15,NYC,0.0
2021-12-16,NYC,0.012307692307692308
2021-12-17,NYC,0.0
2021-12-18,NYC,0.03142857142857143
2021-12-19,NYC,0.10142857142857142
2021-12-20,NYC,0.0
2021-12-21,NYC,0.0014285714285714286
2021-12-22,NYC,0.1523076923076923
2021-12-23,NYC,0.007692307692307693
2021-12-24,NYC,0.02642857142857143
2021-12-25,NYC,0.08166666666666667
2021-12-26,NYC,0.10583333333333333
2021-12-27,NYC,0.011538461538461537
2021-12-28,NYC,0.09166666666666667
2021-12-29,NYC,0.21833333333333335
2021-12-30,NYC,0.06166666666666667
2021-12-31,NYC,0.015
2022-01-01,NYC,0.2941666666666667
2022-01-02,NYC,0.6341666666666667
2022-01-03,NYC,0.00923076923076923
2022-01-04,NYC,0.0
2022-01-05,NYC,0.098
2022-01-06,NYC,0.129
2022-01-07,NYC,0.3981818181818182
2022-01-08,NYC,0.017272727272727273
2022-01-09,NYC,0.022727272727272728
2022-01-10,NYC,0.08692307692307691
2022-01-11,NYC,0.0
2022-01-12,NYC,0.0
2022-01-13,NYC,0.0
2022-01-14,NYC,0.0
2022-01-15,NYC,0.0
2022-01-16,NYC,0.09818181818181819
2022-01-17,NYC,1.4418181818181817
2022-01-18,NYC,0.015
2022-01-19,NYC,0.0
2022-01-20,NYC,0.19166666666666665
2022-01-21,NYC,0.1
2022-01-22,NYC,0.0
2022-01-23,NYC,0.0033333333333333335
2022-01-24,NYC,0.009166666666666667
2022-01-25,NYC,0.005
2022-01-26,NYC,0.0
2022-01-27,NYC,0.0
2022-01-28,NYC,0.02076923076923077
2022-01-29,NYC,0.4744444444444444
2022-01-30,NYC,0.14142857142857143
2022-01-31,NYC,0.0
2022-02-01,NYC,0.0
2022-02-02,NYC,0.0
2022-02-03,NYC,0.09384615384615384
2022-02-04,NYC,0.6316666666666667
2022-02-05,NYC,0.3518181818181818
2022-02-06,NYC,0.0
2022-02-07,NYC,0.05900000000000001
2022-02-08,NYC,0.259
2022-02-09,NYC,0.0
2022-02-10,NYC,0.0008333333333333334
2022-02-11,NYC,0.0
2022-02-12,NYC,0.0
2022-02-13,NYC,0.152
2022-02-14,NYC,0.047
2022-02-15,NYC,0.0
